location.x,location.y,location.z,intensity
67.393836,302.449316,900.5159000000001,24.0
67.351566,305.56653600000004,898.7788600000001,22.0
67.645965,308.48030600000004,899.9891700000001,18.0
67.140389,311.916516,894.18947,19.0
66.470187,317.071766,886.2428300000001,14.0
69.030252,321.478216,906.0285100000001,16.0
70.618626,326.440956,917.3415100000001,15.0
71.406622,328.881886,922.9674000000001,15.0
70.523405,334.255216,913.1476200000001,15.0
79.95042000000001,334.83786599999996,992.8987700000001,14.0
57.641453,144.110752,879.8032300000001,16.0
59.074257,149.35138,889.4252700000001,19.0
59.686613,152.614804,893.0210800000001,17.0
55.192918,156.201519,852.6768900000001,18.0
62.754003,171.527476,909.8031500000001,17.0
59.288655,173.052886,879.3390700000001,18.0
59.838927,176.236676,882.4708,19.0
59.576901,179.11766599999999,878.7946400000001,17.0
60.369574,182.365006,883.97945,20.0
61.529003,185.697486,892.2688800000001,21.0
61.883938,188.75602,893.8028600000001,25.0
62.574547,191.894456,898.1776200000002,25.0
62.812762,194.900116,898.74471,20.0
62.664591,197.81752,896.0478300000001,21.0
60.97797,200.445346,880.3143000000001,25.0
61.147711,203.480176,880.2912500000001,30.0
63.13154,206.791466,895.6799800000001,26.0
64.263476,209.910396,903.8670900000001,34.0
64.556673,212.895476,904.9367300000001,31.0
64.986045,215.886276,907.1738200000001,39.0
65.117832,218.84642100000002,906.8797800000001,35.0
65.220129,221.806771,906.3365800000001,35.0
65.426739,224.771721,906.68838,34.0
65.756073,227.734046,908.0963600000001,37.0
66.29665800000001,230.682886,911.3240900000001,27.0
66.510433,233.631256,911.7558000000001,23.0
66.697987,236.579306,911.9666000000001,23.0
66.787078,239.535886,911.3333200000001,23.0
66.249855,242.571256,905.3006600000001,21.0
65.819419,245.623786,900.1783,22.0
65.959869,248.609076,899.9821200000001,24.0
65.745129,251.662986,896.7141600000001,26.0
65.882215,254.659906,896.49071,34.0
65.794201,257.711586,894.3165800000002,41.0
65.933723,260.716316,894.1173600000001,34.0
65.998029,263.74381600000004,893.26664,39.0
66.072736,266.773236,892.5075100000001,35.0
66.190257,269.79312600000003,892.1231900000001,30.0
66.233632,272.841946,891.0935900000001,30.0
66.279661,275.89592600000003,890.08774,32.0
66.458889,278.902566,890.2486000000001,26.0
66.801379,281.83963600000004,891.84391,25.0
66.910021,284.87370599999997,891.3939600000001,26.0
66.915647,287.95975599999997,890.0407000000001,27.0
66.576716,291.225286,885.6557400000002,28.0
68.153276,293.517386,898.13561,25.0
68.693608,296.306996,901.5102400000001,27.0
68.613802,299.43221600000004,899.4199100000001,24.0
68.657344,302.49660600000004,898.4177900000001,23.0
68.736309,305.545666,897.7294200000001,22.0
68.73856,308.648846,896.3621400000001,22.0
68.755885,311.750586,895.1278900000001,17.0
68.887842,314.780986,894.9116700000001,16.0
68.21114,321.546046,886.1071800000001,15.0
71.243559,323.931996,911.0699700000001,18.0
71.43026,328.433096,910.69018,15.0
72.33104900000001,330.78450599999996,917.3876200000001,14.0
72.222583,333.97368600000004,915.0591000000001,15.0
79.852113,336.138376,979.6047700000001,14.0
78.171476,340.703946,963.1906800000002,14.0
62.759243,146.216061,909.7957800000001,15.0
60.811499,147.94510300000002,892.0079400000001,17.0
60.593649,150.741216,888.6835400000001,28.0
56.601495,154.52916,852.1173600000001,19.0
57.860968,158.188721,861.1766900000001,21.0
61.935702,167.539016,891.7697500000002,19.0
65.090663,171.810589,916.96936,18.0
61.422983,173.217598,884.4574600000001,18.0
61.176864,176.08813600000002,880.87967,19.0
63.189045,179.781296,896.47225,17.0
62.538414,182.502516,889.4693000000001,19.0
63.349511,185.715666,894.8963200000001,23.0
63.674362,188.758936,896.1963200000001,24.0
64.093177,191.819956,898.3055800000001,20.0
64.433556,194.850166,899.7537900000001,19.0
63.666338,197.625801,891.7308700000001,22.0
62.723769,200.40808099999998,882.18838,24.0
63.955346,203.626061,891.2791800000001,36.0
65.631412,206.864626,904.2159800000001,29.0
66.175606,209.884941,907.4533700000001,30.0
66.412527,212.854246,908.0561000000001,30.0
66.51168200000001,215.808182,907.4758800000001,32.0
66.712719,218.7715,907.7775800000001,35.0
66.878552,221.731626,907.7793000000001,31.0
67.296508,224.696166,909.9674400000001,34.0
67.662839,227.649296,911.7172,25.0
68.009019,230.593646,913.30005,24.0
68.206282,233.537176,913.5962100000002,26.0
68.441594,236.47637600000002,914.2276700000001,37.0
68.495894,239.429936,913.2870400000002,34.0
68.413191,242.405246,911.1520700000001,32.0
68.106125,245.42452600000001,907.0552100000001,30.0
68.023421,248.428386,904.9136300000001,30.0
67.808702,251.469246,901.6138500000001,29.0
67.809262,254.481946,900.1966900000001,28.0
67.772103,257.511616,898.4480800000001,36.0
67.84144,260.523246,897.63453,34.0
67.87495200000001,263.549916,896.50683,34.0
67.980166,266.560986,896.0113600000001,37.0
68.135675,269.55847600000004,895.9616400000001,31.0
68.128952,272.61476600000003,894.4815700000001,28.0
68.247263,275.63205600000003,894.1069200000001,26.0
68.773565,278.486626,897.3484000000001,30.0
69.016483,281.445916,898.0877,27.0
68.632781,284.686246,893.2673000000001,26.0
70.285099,286.980566,906.5406200000001,27.0
70.816095,289.766276,909.8676800000001,28.0
70.92463000000001,292.757046,909.4402000000001,26.0
70.595187,297.526586,904.40632,27.0
70.708997,300.534466,904.02479,27.0
70.696501,303.622846,902.5141700000001,22.0
70.380322,306.91402600000004,898.2802300000001,20.0
70.148705,310.173746,894.7973400000001,17.0
70.58799,312.99300600000004,897.33716,15.0
71.809579,319.891926,904.8377,18.0
72.602748,322.388546,910.6038400000001,21.0
73.17126999999999,325.033886,914.3565900000001,16.0
73.15866199999999,328.138866,912.8628700000002,17.0
73.631969,330.840416,915.7697500000002,15.0
73.630327,333.942836,914.3779200000001,17.0
74.78383,337.557446,922.7926150000001,15.0
73.875203,341.505396,913.1577800000001,15.0
79.674347,339.035956,964.61021,15.0
69.663498,145.35915599999998,957.7268960000001,15.0
62.064969,149.177883,889.0389000000001,22.0
62.344525,152.26119599999998,889.89615,29.0
58.837012,153.299954,858.5766000000001,19.0
58.793669,156.288811,856.65569,18.0
61.06537,160.431126,874.4598000000001,21.0
64.514936,165.036436,902.3650700000001,18.0
67.02945700000001,169.07502,922.3599000000002,19.0
63.372461,171.83990599999998,888.86481,19.0
63.067016,176.14961599999998,883.9931100000001,20.0
64.75906,182.663456,895.5354800000001,18.0
64.890248,185.64813600000002,895.1795400000001,25.0
65.40511000000001,188.746696,898.1348300000001,20.0
65.914198,193.296086,900.3153900000001,18.0
65.920331,196.239836,898.8955300000001,20.0
64.116365,198.802566,881.7955000000001,23.0
66.208254,202.201126,898.4468300000001,30.0
67.36162,205.353296,906.9941800000001,28.0
67.74871,208.348276,908.9035100000001,26.0
67.98655,211.314526,909.5219200000001,23.0
68.036268,214.258486,908.5051500000001,31.0
68.263244,217.221226,909.0369600000001,32.0
68.484044,220.180616,909.5197700000001,35.0
68.896806,223.14318600000001,911.6877000000001,31.0
69.175123,226.09321599999998,912.6863900000001,32.0
69.409408,229.038566,913.30474,36.0
69.584526,231.982946,913.4082800000001,43.0
69.748724,234.927476,913.4194100000001,54.0
69.842095,237.878166,912.8100300000001,53.0
69.979112,240.827446,912.5874500000001,49.0
70.018535,243.791066,911.5056500000001,43.0
69.912142,246.783606,909.1347600000001,38.0
69.951751,249.762716,908.05402,31.0
69.883362,252.770046,906.0161200000001,27.0
69.682911,255.818836,902.80375,30.0
69.659823,258.84053600000004,901.1631200000002,34.0
69.722009,261.847956,900.2805000000001,35.0
69.793802,264.857686,899.48449,36.0
69.889926,267.86435600000004,898.9066700000001,40.0
69.875116,270.913366,897.3392200000001,36.0
69.966819,273.93176600000004,896.7238200000002,30.0
70.37111,276.829966,898.9100900000001,31.0
70.568234,279.804266,899.2467700000001,31.0
70.133786,283.059216,893.9150900000001,28.0
71.442899,285.523416,904.2516500000002,31.0
73.380267,287.620746,920.27416,38.0
73.762923,290.439426,922.32396,31.0
73.047344,293.845816,914.4681300000001,29.0
72.759865,297.052526,910.4643100000001,30.0
72.781679,300.098386,909.2520700000001,34.0
72.67525499999999,303.231286,906.8773900000001,29.0
72.441518,306.460366,903.3442300000002,22.0
72.592987,309.452156,903.3039600000001,19.0
72.985182,312.27812600000004,905.4556300000002,18.0
72.976172,315.38205600000003,903.9614000000001,18.0
74.003628,317.723276,911.9170100000001,17.0
74.245222,320.626806,912.7200500000001,23.0
74.739375,324.869496,915.1380800000001,20.0
74.565551,328.108106,912.14858,21.0
74.971895,330.865926,914.4741700000001,18.0
74.91551,334.02182600000003,912.5589500000001,21.0
75.328,336.762566,914.9517600000001,17.0
75.791216,339.443716,917.8195240000001,15.0
82.580288,336.017526,979.0017000000001,15.0
71.807272,147.122526,963.1321100000001,16.0
64.602199,148.25642,898.5366100000001,22.0
63.712747,150.641144,889.3879400000001,30.0
62.46145,152.870786,877.11013,29.0
59.986287,154.509216,854.27569,18.0
61.898914,158.510556,869.1772800000001,20.0
67.070238,164.028806,912.22895,20.0
69.188184,167.896488,929.02979,19.0
70.567512,171.347603,939.4918500000001,19.0
65.700584,172.10612600000002,895.8950400000001,17.0
65.454166,176.40797600000002,891.4958100000001,18.0
66.52994699999999,181.211251,898.5833600000001,18.0
66.460549,184.120766,896.48089,19.0
66.880268,187.191776,898.64057,20.0
67.415076,190.283826,901.8144400000001,18.0
67.555613,193.254876,901.5541700000001,22.0
67.84686,196.26300600000002,902.6161000000001,21.0
68.076599,199.251702,903.1455100000001,23.0
68.688176,202.31143600000001,907.0308300000002,28.0
69.053467,205.308156,908.7660000000001,29.0
69.42918,208.296921,910.6010600000001,22.0
69.46490299999999,211.233206,909.4490900000001,26.0
69.877314,214.213661,911.6208500000001,29.0
70.095714,217.16718600000002,912.0881,32.0
70.31018,220.117826,912.5252700000001,33.0
70.440489,223.063376,912.2218200000001,38.0
70.683823,226.011391,912.92335,43.0
70.844874,228.95685600000002,912.89957,48.0
70.976108,231.903656,912.6139600000001,49.0
71.145235,234.849576,912.6685000000001,43.0
71.250933,237.800836,912.1610500000002,36.0
71.356411,240.754956,911.6536000000001,32.0
71.393677,243.721046,910.5385200000001,32.0
71.531751,246.677456,910.3260200000001,32.0
71.672412,249.634746,910.1395000000001,37.0
71.721855,252.612126,909.1371800000001,34.0
71.466215,255.665546,905.3943000000002,33.0
71.414508,258.687596,903.4796500000001,38.0
71.412771,261.706476,902.0132300000001,46.0
71.525273,264.699066,901.57671,43.0
71.603736,267.705686,900.8346300000001,38.0
71.565309,270.758036,899.0366700000001,33.0
71.649015,273.774716,898.3429900000001,33.0
71.940264,276.712486,899.5322800000001,34.0
71.797178,279.82953599999996,896.7844600000001,31.0
71.621453,282.976986,893.7358100000001,29.0
72.570027,285.60706600000003,900.9154400000001,30.0
74.587953,287.663446,917.8620400000001,44.0
75.503772,290.206946,924.7979400000002,38.0
75.189626,293.390366,920.5162250000001,32.0
74.864915,296.60431600000004,916.1293500000002,34.0
74.648755,299.77812600000004,912.72837,34.0
74.616026,302.856806,911.0036500000001,30.0
74.431788,306.044766,907.8856400000001,27.0
74.423908,309.13158599999997,906.3838600000001,23.0
74.45465300000001,312.200756,905.2363300000001,22.0
74.946892,314.941506,908.3431100000001,20.0
75.773043,317.414606,914.5426000000001,22.0
75.724493,320.535886,912.6753600000001,17.0
76.266505,323.193506,916.2712600000001,21.0
76.074648,326.44194600000003,913.0780000000001,23.0
76.072718,329.546836,911.6409700000002,24.0
76.28562600000001,332.471476,912.1983500000001,22.0
76.55611,335.34209599999997,913.2948400000001,19.0
77.014888,338.031886,916.14997,18.0
80.39682,339.41438600000004,945.5887050000001,15.0
72.824668,146.79259100000002,959.6624960000001,15.0
67.778165,147.772099,913.7764500000001,21.0
65.474842,149.254231,892.2874000000002,21.0
65.31092100000001,152.075329,889.32252,31.0
61.397758,152.840714,853.7498400000001,20.0
62.393794,156.389016,860.8330100000001,20.0
68.388214,162.434236,911.5238700000001,21.0
71.214612,166.680939,934.69464,17.0
71.606169,169.682034,936.64326,19.0
73.50802,176.117176,950.3754700000001,18.0
67.815673,176.66535199999998,898.95397,17.0
67.484409,179.468116,894.5255200000001,18.0
67.703267,182.484586,894.9313700000001,19.0
68.372079,185.64444,899.3082800000001,18.0
68.968149,188.758826,903.0586600000001,17.0
69.222996,191.757926,903.8070600000001,20.0
69.872465,194.853406,908.0535600000001,20.0
70.149226,197.83953100000002,909.01232,24.0
70.312525,200.79647599999998,908.9703900000001,31.0
70.559812,203.76881600000002,909.6783200000001,26.0
70.97614300000001,206.76450599999998,911.8957600000001,22.0
70.970394,209.689566,910.3623000000001,32.0
71.474333,212.68125600000002,913.3753300000001,30.0
71.71602,215.632691,914.05726,31.0
71.740339,218.565536,912.8001200000001,33.0
71.861429,221.50917099999998,912.4098700000001,30.0
72.098722,224.457166,913.0643200000001,44.0
72.267196,227.401856,913.1058400000001,44.0
72.441315,230.346126,913.2017400000001,34.0
72.72146599999999,233.284516,914.2559700000002,26.0
72.91413299999999,236.22390000000001,914.5276200000001,32.0
72.690832,239.203136,911.0477500000001,30.0
72.706855,242.171606,909.7255600000001,30.0
72.819449,245.133136,909.2774100000001,26.0
72.95566600000001,248.093236,909.0453800000001,33.0
73.080209,251.057156,908.7101000000001,45.0
73.208899,254.022266,908.4147500000001,34.0
73.198469,257.02338599999996,906.8558,32.0
73.08653,260.06066599999997,904.3710000000001,40.0
73.102112,263.074306,903.0462900000001,34.0
73.15897,266.08241599999997,902.0981800000001,35.0
73.269469,269.07782599999996,901.64138,31.0
73.236471,272.12906599999997,899.8719800000001,30.0
73.283203,275.15920600000004,898.8321600000002,30.0
73.294551,278.210466,897.4676600000001,33.0
73.062872,281.377476,893.8676500000001,30.0
73.86241,284.082176,899.75638,29.0
78.429208,284.896936,940.3970850000001,33.0
77.47068,289.851176,929.42569,39.0
76.952231,293.138146,923.2061000000001,53.0
76.896206,296.191066,921.25593,42.0
76.513934,299.453776,916.2776400000001,33.0
76.429435,302.556546,914.0540700000001,34.0
76.383701,305.646946,912.1877000000001,26.0
76.379045,308.720676,910.7013900000001,24.0
76.215247,311.916766,907.7300000000001,28.0
76.64728,314.691906,910.3151300000001,28.0
76.821789,317.65006600000004,910.5023600000001,32.0
77.19385700000001,320.452676,912.54123,18.0
77.656085,323.171796,915.4325500000001,23.0
77.572118,326.334986,913.2085500000001,26.0
77.518709,329.485526,911.2680300000001,25.0
77.816095,332.334986,912.6246500000001,21.0
78.412788,334.903026,916.80622,18.0
78.672449,337.76775599999996,917.8217400000001,20.0
78.856113,340.702106,918.1241660000001,19.0
83.753535,338.926296,963.0041560000001,14.0
71.005196,144.581626,931.3101200000001,17.0
70.248625,146.904831,923.1780600000001,20.0
67.086513,147.787496,893.9350000000001,22.0
66.771427,150.508633,889.6127500000001,31.0
67.391385,153.784466,893.5037400000001,21.0
65.819603,155.838463,878.1121700000001,19.0
69.76495800000001,160.867859,911.3244500000001,21.0
72.78213099999999,166.663803,935.6927600000001,22.0
72.54915,169.37117,932.1425800000001,19.0
75.599698,174.93895,956.94716,17.0
67.779896,177.454736,884.5226200000001,20.0
69.18024,180.92827599999998,895.4361000000001,19.0
69.864671,184.100126,900.0017300000001,18.0
70.384775,187.19530600000002,903.1169000000001,17.0
70.659023,190.201216,904.0467900000001,21.0
71.361784,193.31781,908.8180400000001,22.0
71.697774,196.318131,910.31888,26.0
71.861525,199.271526,910.2817400000001,30.0
72.232339,202.266176,912.1088500000001,23.0
72.454197,205.224486,912.6041000000001,23.0
72.568554,208.16342600000002,912.1355800000001,31.0
72.990433,211.144276,914.4440700000001,31.0
73.159589,214.086036,914.4789600000001,35.0
73.22301,217.01874600000002,913.5608400000001,30.0
73.35002,219.959832,913.21973,32.0
73.42524900000001,222.900846,912.4114700000001,39.0
73.589795,225.84691600000002,912.4158000000001,29.0
73.890638,228.790932,913.6633000000002,34.0
74.206137,231.727736,915.0509700000001,36.0
74.32041100000001,234.66985599999998,914.6105400000001,35.0
74.127678,237.641246,911.3684000000001,30.0
74.243267,240.595606,910.9404800000001,27.0
74.337867,243.555286,910.3223800000001,31.0
74.398028,246.524026,909.3901400000001,30.0
74.456245,249.498366,908.4408300000001,36.0
74.618576,252.456276,908.4492500000001,37.0
74.793836,255.411416,908.5799300000001,35.0
74.862169,258.393946,907.72846,37.0
74.797543,261.419346,905.6504000000001,37.0
74.881295,264.410526,904.9413800000001,33.0
74.955523,267.409266,904.1452800000001,31.0
74.961876,270.437236,902.7211200000002,33.0
74.798693,273.538736,899.7228600000001,30.0
74.749049,276.610646,897.7745600000001,30.0
74.725771,279.682346,896.0693700000002,34.0
74.688472,282.77056600000003,894.2318000000001,30.0
78.753255,283.87606600000004,930.6591600000002,30.0
79.833231,286.309746,939.3045200000001,35.0
