x,y,dist,ffreq,part.a,part.b
620500,1056500,0,0,0,0
584500,1043500,0,0,0,0
621500,1042500,0,0,0,0
609500,1036500,0,0,0,0
585500,1062500,0,0,0,0
592500,1072500,0,0,0,0
593500,1083500,0,0,0,0
618500,1058500,0,0,0,0
626500,1043500,0,0,0,0
597500,1061500,0,0,0,0
628500,1039500,0,0,0,0
582500,1043500,0,0,0,0
630500,1047500,0,0,0,0
618500,1050500,0,0,0,0
590500,1044500,0,0,0,0
605500,1091500,0,0,0,0
613500,1073500,0,0,0,0
592500,1077500,0,0,0,0
594500,1026500,0,0,0,0
620500,1068500,0,0,0,0
578500,1055500,0,0,0,0
597500,1044500,0,0,0,0
592500,1022500,0,0,0,0
636500,1050500,0,0,0,0
593500,1056500,0,0,0,0
637500,1054500,0,0,0,0
585500,1056500,0,0,0,0
562500,1049500,0,0,0,0
626500,1068500,0,0,0,0
602500,1079500,0,0,0,0
599500,1081500,0,0,0,0
615500,1075500,0,0,0,0
616500,1065500,0,0,0,0
630500,1044500,0,0,0,0
617500,1052500,0,0,0,0
636500,1051500,0,0,0,0
600500,1077500,0,0,0,0
617500,1079500,0,0,0,0
636500,1049500,0,0,0,0
585500,1051500,0,0,0,0
592500,1046500,0,0,0,0
572500,1042500,0,0,0,0
638500,1060500,0,0,0,0
614500,1058500,0,0,0,0
627500,1070500,0,0,0,0
584500,1046500,0,0,0,0
610500,1063500,0,0,0,0
576500,1037500,0,0,0,0
621500,1043500,0,0,0,0
631500,1062500,0,0,0,0
606500,1080500,0,0,0,0
585500,1064500,0,0,0,0
599500,1096500,0,0,0,0
626500,1038500,0,0,0,0
595500,1057500,0,0,0,0
627500,1058500,0,0,0,0
619500,1051500,0,0,0,0
600500,1026500,0,0,0,0
611500,1074500,0,0,0,0
615500,1031500,0,0,0,0
567500,1039500,0,0,0,0
618500,1036500,0,0,0,0
564500,1048500,0,0,0,0
641500,1059500,0,0,0,0
597500,1031500,0,0,0,0
620500,1067500,0,0,0,0
591500,1076500,0,0,0,0
612500,1079500,0,0,0,0
579500,1043500,0,0,0,0
632500,1058500,0,0,0,0
592500,1063500,0,0,0,0
633500,1060500,0,0,0,0
608500,1061500,0,0,0,0
618500,1074500,0,0,0,0
587500,1064500,0,0,0,0
614500,1034500,0,0,0,0
607500,1047500,0,0,0,0
561500,1050500,0,0,0,0
605500,1072500,0,0,0,0
572500,1051500,0,0,0,0
567500,1052500,0,0,0,0
623500,1074500,0,0,0,0
621500,1049500,0,0,0,0
611500,1058500,0,0,0,0
633500,1066500,0,0,0,0
580500,1053500,0,0,0,0
583500,1048500,0,0,0,0
563500,1051500,0,0,0,0
576500,1045500,0,0,0,0
593500,1026500,0,0,0,0
624500,1046500,0,0,0,0
599500,1041500,0,0,0,0
610500,1070500,0,0,0,0
613500,1041500,0,0,0,0
586500,1070500,0,0,0,0
595500,1051500,0,0,0,0
585500,1042500,0,0,0,0
592500,1043500,0,0,0,0
574500,1057500,0,0,0,0
591500,1062500,0,0,0,0
601500,1093500,0,0,0,0
625500,1059500,0,0,0,0
560500,1050500,0,0,0,0
575500,1065500,0,0,0,0
616500,1031500,0,0,0,0
602500,1059500,0,0,0,0
574500,1054500,0,0,0,0
589500,1044500,0,0,0,0
623500,1050500,0,0,0,0
632500,1059500,0,0,0,0
623500,1076500,0,0,0,0
566500,1041500,0,0,0,0
617500,1037500,0,0,0,0
604500,1038500,0,0,0,0
582500,1046500,0,0,0,0
590500,1059500,0,0,0,0
601500,1036500,0,0,0,0
622500,1054500,0,0,0,0
616500,1076500,0,0,0,0
634500,1059500,0,0,0,0
607500,1050500,0,0,0,0
591500,1031500,0,0,0,0
633500,1065500,0,0,0,0
559500,1059500,0,0,0,0
626500,1050500,0,0,0,0
615500,1030500,0,0,0,0
585500,1052500,0,0,0,0
601500,1087500,0,0,0,0
595500,1053500,0,0,0,0
588500,1038500,0,0,0,0
590500,1054500,0,0,0,0
596500,1039500,0,0,0,0
631500,1053500,0,0,0,0
573500,1059500,0,0,0,0
594500,1039500,0,0,0,0
630500,1053500,0,0,0,0
627500,1034500,0,0,0,0
593500,1052500,0,0,0,0
579500,1058500,0,0,0,0
586500,1043500,0,0,0,0
621500,1062500,0,0,0,0
618500,1075500,0,0,0,0
593500,1039500,0,0,0,0
619500,1057500,0,0,0,0
625500,1045500,0,0,0,0
567500,1057500,0,0,0,0
591500,1032500,0,0,0,0
630500,1069500,0,0,0,0
612500,1039500,0,0,0,0
589500,1069500,0,0,0,0
613500,1057500,0,0,0,0
588500,1045500,0,0,0,0
627500,1053500,0,0,0,0
608500,1084500,0,0,0,0
636500,1055500,0,0,0,0
632500,1062500,0,0,0,0
592500,1027500,0,0,0,0
604500,1073500,0,0,0,0
602500,1081500,0,0,0,0
620500,1055500,0,0,0,0
583500,1072500,0,0,0,0
580500,1061500,0,0,0,0
601500,1091500,0,0,0,0
559500,1044500,0,0,0,0
627500,1069500,0,0,0,0
584500,1048500,0,0,0,0
636500,1059500,0,0,0,0
591500,1055500,0,0,0,0
597500,1092500,0,0,0,0
617500,1054500,0,0,0,0
581500,1046500,0,0,0,0
599500,1026500,0,0,0,0
605500,1054500,0,0,0,0
598500,1041500,0,0,0,0
579500,1051500,0,0,0,0
594500,1037500,0,0,0,0
620500,1064500,0,0,0,0
582500,1039500,0,0,0,0
623500,1049500,0,0,0,0
599500,1025500,0,0,0,0
588500,1039500,0,0,0,0
579500,1046500,0,0,0,0
584500,1047500,0,0,0,0
564500,1051500,0,0,0,0
629500,1058500,0,0,0,0
573500,1062500,0,0,0,0
582500,1056500,0,0,0,0
613500,1056500,0,0,0,0
599500,1088500,0,0,0,0
603500,1034500,0,0,0,0
612500,1029500,0,0,0,0
589500,1072500,0,0,0,0
608500,1032500,0,0,0,0
585500,1044500,0,0,0,0
579500,1059500,0,0,0,0
620500,1038500,0,0,0,0
617500,1059500,0,0,0,0
620500,1032500,0,0,0,0
626500,1047500,0,0,0,0
613500,1070500,0,0,0,0
561500,1048500,0,0,0,0
563500,1059500,0,0,0,0
598500,1062500,0,0,0,0
611500,1082500,0,0,0,0
587500,1046500,0,0,0,0
618500,1039500,0,0,0,0
609500,1051500,0,0,0,0
628500,1044500,0,0,0,0
640500,1056500,0,0,0,0
589500,1055500,0,0,0,0
625500,1037500,0,0,0,0
627500,1041500,0,0,0,0
617500,1076500,0,0,0,0
593500,1044500,0,0,0,0
608500,1081500,0,0,0,0
624500,1036500,0,0,0,0
634500,1065500,0,0,0,0
605500,1070500,0,0,0,0
582500,1049500,0,0,0,0
584500,1041500,0,0,0,0
592500,1030500,0,0,0,0
568500,1041500,0,0,0,0
607500,1076500,0,0,0,0
605500,1037500,0,0,0,0
607500,1074500,0,0,0,0
574500,1065500,0,0,0,0
617500,1047500,0,0,0,0
600500,1082500,0,0,0,0
573500,1057500,0,0,0,0
615500,1053500,0,0,0,0
624500,1037500,0,0,0,0
608500,1048500,0,0,0,0
610500,1031500,0,0,0,0
580500,1058500,0,0,0,0
563500,1055500,0,0,0,0
604500,1041500,0,0,0,0
576500,1059500,0,0,0,0
574500,1049500,0,0,0,0
605500,1066500,0,0,0,0
615500,1077500,0,0,0,0
632500,1055500,0,0,0,0
626500,1045500,0,0,0,0
624500,1045500,0,0,0,0
600500,1064500,0,0,0,0
579500,1061500,0,0,0,0
586500,1051500,0,0,0,0
576500,1044500,0,0,0,0
573500,1049500,0,0,0,0
591500,1073500,0,0,0,0
626500,1055500,0,0,0,0
641500,1056500,0,0,0,0
596500,1026500,0,0,0,0
570500,1060500,0,0,0,0
607500,1036500,0,0,0,0
574500,1043500,0,0,0,0
627500,1063500,0,0,0,0
596500,1097500,0,0,0,0
579500,1038500,0,0,0,0
610500,1045500,0,0,0,0
630500,1045500,0,0,0,0
606500,1059500,0,0,0,0
579500,1057500,0,0,0,0
589500,1051500,0,0,0,0
589500,1047500,0,0,0,0
606500,1069500,0,0,0,0
596500,1094500,0,0,0,0
603500,1079500,0,0,0,0
593500,1058500,0,0,0,0
575500,1048500,0,0,0,0
619500,1034500,0,0,0,0
620500,1040500,0,0,0,0
591500,1045500,0,0,0,0
587500,1065500,0,0,0,0
582500,1054500,0,0,0,0
633500,1053500,0,0,0,0
634500,1062500,0,0,0,0
608500,1069500,0,0,0,0
572500,1040500,0,0,0,0
588500,1052500,0,0,0,0
589500,1067500,0,0,0,0
607500,1091500,0,0,0,0
569500,1061500,0,0,0,0
592500,1038500,0,0,0,0
567500,1048500,0,0,0,0
615500,1082500,0,0,0,0
620500,1060500,0,0,0,0
597500,1059500,0,0,0,0
639500,1052500,0,0,0,0
568500,1055500,0,0,0,0
624500,1032500,0,0,0,0
590500,1024500,0,0,0,0
606500,1047500,0,0,0,0
570500,1055500,0,0,0,0
594500,1025500,0,0,0,0
609500,1065500,0,0,0,0
606500,1091500,0,0,0,0
627500,1035500,0,0,0,0
617500,1077500,0,0,0,0
595500,1081500,0,0,0,0
608500,1039500,0,0,0,0
641500,1055500,0,0,0,0
581500,1049500,0,0,0,0
625500,1069500,0,0,0,0
592500,1031500,0,0,0,0
598500,1050500,0,0,0,0
592500,1073500,0,0,0,0
601500,1067500,0,0,0,0
617500,1055500,0,0,0,0
576500,1039500,0,0,0,0
593500,1069500,0,0,0,0
588500,1035500,0,0,0,0
584500,1064500,0,0,0,0
611500,1078500,0,0,0,0
571500,1037500,0,0,0,0
622500,1061500,0,0,0,0
605500,1076500,0,0,0,0
610500,1059500,0,0,0,0
626500,1039500,0,0,0,0
613500,1075500,0,0,0,0
629500,1038500,0,0,0,0
615500,1044500,0,0,0,0
616500,1038500,0,0,0,0
611500,1066500,0,0,0,0
575500,1050500,0,0,0,0
564500,1057500,0,0,0,0
569500,1051500,0,0,0,0
621500,1038500,0,0,0,0
607500,1079500,0,0,0,0
609500,1064500,0,0,0,0
614500,1035500,0,0,0,0
605500,1079500,0,0,0,0
603500,1095500,0,0,0,0
583500,1052500,0,0,0,0
596500,1084500,0,0,0,0
595500,1024500,0,0,0,0
595500,1080500,0,0,0,0
613500,1058500,0,0,0,0
615500,1038500,0,0,0,0
561500,1059500,0,0,0,0
622500,1036500,0,0,0,0
603500,1076500,0,0,0,0
569500,1050500,0,0,0,0
612500,1044500,0,0,0,0
600500,1028500,0,0,0,0
618500,1046500,0,0,0,0
592500,1026500,0,0,0,0
603500,1045500,0,0,0,0
575500,1045500,0,0,0,0
582500,1062500,0,0,0,0
561500,1045500,0,0,0,0
606500,1046500,0,0,0,0
601500,1079500,0,0,0,0
543500,1026500,0,0,0,0
546500,1039500,0,0,0,0
542500,1058500,0,0,0,0
542500,1033500,0,0,0,0
549500,1050500,0,0,0,0
526500,1019500,0,0,0,0
530500,1019500,0,0,0,0
550500,1054500,0,0,0,0
535500,1009500,0,0,0,0
589500,1021500,0,0,0,0
546500,1056500,0,0,0,0
526500,1018500,0,0,0,0
551500,1052500,0,0,0,0
533500,1023500,0,0,0,0
550500,1004500,0,0,0,0
539500,1036500,0,0,0,0
545500,1031500,0,0,0,0
544500,1026500,0,0,0,0
589500,1028500,0,0,0,0
536500,1028500,0,0,0,0
547500,1022500,0,0,0,0
557500,1057500,0,0,0,0
552500,1017500,0,0,0,0
575500,1030500,0,0,0,0
575500,1036500,0,0,0,0
555500,1022500,0,0,0,0
551500,1011500,0,0,0,0
555500,1035500,0,0,0,0
530500,1030500,0,0,0,0
535500,1056500,0,0,0,0
556500,1018500,0,0,0,0
533500,1056500,0,0,0,0
581500,1020500,0,0,0,0
548500,998500,0,0,0,0
565500,1017500,0,0,0,0
553500,1028500,0,0,0,0
533500,1044500,0,0,0,0
543500,1001500,0,0,0,0
551500,1026500,0,0,0,0
535500,1045500,0,0,0,0
547500,1009500,0,0,0,0
548500,1021500,0,0,0,0
547500,1059500,0,0,0,0
559500,1014500,0,0,0,0
549500,1019500,0,0,0,0
561500,1033500,0,0,0,0
536500,1031500,0,0,0,0
569500,1019500,0,0,0,0
566500,1027500,0,0,0,0
561500,1014500,0,0,0,0
538500,1030500,0,0,0,0
547500,1047500,0,0,0,0
554500,1009500,0,0,0,0
542500,1004500,0,0,0,0
541500,1018500,0,0,0,0
533500,1050500,0,0,0,0
549500,1023500,0,0,0,0
554500,1050500,0,0,0,0
557500,1053500,0,0,0,0
574500,1029500,0,0,0,0
547500,1032500,0,0,0,0
536500,1037500,0,0,0,0
580500,1032500,0,0,0,0
533500,1035500,0,0,0,0
531500,1037500,0,0,0,0
551500,1041500,0,0,0,0
577500,1026500,0,0,0,0
531500,1013500,0,0,0,0
546500,1013500,0,0,0,0
545500,1055500,0,0,0,0
538500,1021500,0,0,0,0
564500,1029500,0,0,0,0
562500,1035500,0,0,0,0
564500,1025500,0,0,0,0
570500,1031500,0,0,0,0
590500,1036500,0,0,0,0
561500,1026500,0,0,0,0
558500,1023500,0,0,0,0
554500,1056500,0,0,0,0
591500,1039500,0,0,0,0
540500,1032500,0,0,0,0
559500,1047500,0,0,0,0
534500,1059500,0,0,0,0
537500,1035500,0,0,0,0
564500,1027500,0,0,0,0
545500,1000500,0,0,0,0
543500,1050500,0,0,0,0
558500,1015500,0,0,0,0
540500,1048500,0,0,0,0
575500,1024500,0,0,0,0
547500,1049500,0,0,0,0
575500,1033500,0,0,0,0
528500,1030500,0,0,0,0
545500,1044500,0,0,0,0
560500,1048500,0,0,0,0
560500,1040500,0,0,0,0
556500,1041500,0,0,0,0
536500,1011500,0,0,0,0
533500,1034500,0,0,0,0
554500,1034500,0,0,0,0
577500,1017500,0,0,0,0
538500,1058500,0,0,0,0
569500,1027500,0,0,0,0
559500,1017500,0,0,0,0
570500,1028500,0,0,0,0
582500,1029500,0,0,0,0
532500,1031500,0,0,0,0
544500,1001500,0,0,0,0
537500,1017500,0,0,0,0
536500,1049500,0,0,0,0
578500,1022500,0,0,0,0
532500,1027500,0,0,0,0
551500,1017500,0,0,0,0
562500,1019500,0,0,0,0
583500,1020500,0,0,0,0
539500,1004500,0,0,0,0
539500,1028500,0,0,0,0
564500,1021500,0,0,0,0
537500,1058500,0,0,0,0
567500,1031500,0,0,0,0
560500,1024500,0,0,0,0
556500,1029500,0,0,0,0
539500,1050500,0,0,0,0
539500,1054500,0,0,0,0
537500,1030500,0,0,0,0
546500,1036500,0,0,0,0
558500,1052500,0,0,0,0
567500,1014500,0,0,0,0
542500,1034500,0,0,0,0
574500,1018500,0,0,0,0
585500,1023500,0,0,0,0
537500,1025500,0,0,0,0
564500,1017500,0,0,0,0
587500,1020500,0,0,0,0
560500,1053500,0,0,0,0
544500,1002500,0,0,0,0
535500,1039500,0,0,0,0
556500,1060500,0,0,0,0
558500,1038500,0,0,0,0
531500,1009500,0,0,0,0
559500,1032500,0,0,0,0
540500,1007500,0,0,0,0
543500,1043500,0,0,0,0
553500,1048500,0,0,0,0
574500,1035500,0,0,0,0
532500,1043500,0,0,0,0
530500,1014500,0,0,0,0
567500,1016500,0,0,0,0
586500,1026500,0,0,0,0
534500,1048500,0,0,0,0
565500,1010500,0,0,0,0
553500,1059500,0,0,0,0
531500,1045500,0,0,0,0
561500,1032500,0,0,0,0
535500,1005500,0,0,0,0
532500,1059500,0,0,0,0
547500,1008500,0,0,0,0
549500,1054500,0,0,0,0
592500,1034500,0,0,0,0
545500,1052500,0,0,0,0
549500,1053500,0,0,0,0
554500,1036500,0,0,0,0
539500,1037500,0,0,0,0
556500,1045500,0,0,0,0
544500,1021500,0,0,0,0
549500,1013500,0,0,0,0
549500,1043500,0,0,0,0
543500,1061500,0,0,0,0
567500,1022500,0,0,0,0
546500,1037500,0,0,0,0
552500,1018500,0,0,0,0
543500,1045500,0,0,0,0
557500,1020500,0,0,0,0
560500,1058500,0,0,0,0
552500,1014500,0,0,0,0
574500,1031500,0,0,0,0
585500,1034500,0,0,0,0
532500,1019500,0,0,0,0
556500,1028500,0,0,0,0
542500,1013500,0,0,0,0
563500,1037500,0,0,0,0
554500,1051500,0,0,0,0
577500,1016500,0,0,0,0
565500,1015500,0,0,0,0
541500,1009500,0,0,0,0
531500,1004500,0,0,0,0
545500,1054500,0,0,0,0
545500,1060500,0,0,0,0
538500,1047500,0,0,0,0
561500,1042500,0,0,0,0
564500,1035500,0,0,0,0
536500,1015500,0,0,0,0
561500,1011500,0,0,0,0
558500,1024500,0,0,0,0
541500,1011500,0,0,0,0
537500,1033500,0,0,0,0
545500,999500,0,0,0,0
560500,1020500,0,0,0,0
584500,1026500,0,0,0,0
561500,1024500,0,0,0,0
548500,1057500,0,0,0,0
532500,1063500,0,0,0,0
531500,1016500,0,0,0,0
575500,1037500,0,0,0,0
557500,1024500,0,0,0,0
548500,1014500,0,0,0,0
540500,1038500,0,0,0,0
533500,1007500,0,0,0,0
562500,1027500,0,0,0,0
589500,1030500,0,0,0,0
553500,1029500,0,0,0,0
573500,1017500,0,0,0,0
575500,1019500,0,0,0,0
542500,1030500,0,0,0,0
532500,1049500,0,0,0,0
530500,1021500,0,0,0,0
551500,1040500,0,0,0,0
539500,1001500,0,0,0,0
576500,1036500,0,0,0,0
544500,1030500,0,0,0,0
554500,1039500,0,0,0,0
564500,1030500,0,0,0,0
545500,1032500,0,0,0,0
549500,1041500,0,0,0,0
582500,1030500,0,0,0,0
553500,1005500,0,0,0,0
563500,1011500,0,0,0,0
554500,1054500,0,0,0,0
535500,1032500,0,0,0,0
588500,1031500,0,0,0,0
575500,1021500,0,0,0,0
580500,1038500,0,0,0,0
558500,1013500,0,0,0,0
542500,1054500,0,0,0,0
541500,1019500,0,0,0,0
547500,1011500,0,0,0,0
565500,1037500,0,0,0,0
533500,1008500,0,0,0,0
542500,1006500,0,0,0,0
555500,1051500,0,0,0,0
543500,1024500,0,0,0,0
553500,1040500,0,0,0,0
555500,1025500,0,0,0,0
543500,1057500,0,0,0,0
565500,1023500,0,0,0,0
547500,1015500,0,0,0,0
545500,1015500,0,0,0,0
557500,1033500,0,0,0,0
559500,1039500,0,0,0,0
555500,1007500,0,0,0,0
563500,1019500,0,0,0,0
541500,1029500,0,0,0,0
582500,1024500,0,0,0,0
532500,1018500,0,0,0,0
578500,1034500,0,0,0,0
536500,1013500,0,0,0,0
543500,1032500,0,0,0,0
530500,1011500,0,0,0,0
570500,1032500,0,0,0,0
543500,1002500,0,0,0,0
582500,1018500,0,0,0,0
581500,1039500,0,0,0,0
533500,1062500,0,0,0,0
545500,1058500,0,0,0,0
542500,1040500,0,0,0,0
556500,1039500,0,0,0,0
552500,1020500,0,0,0,0
566500,1039500,0,0,0,0
552500,1016500,0,0,0,0
535500,1021500,0,0,0,0
574500,1020500,0,0,0,0
584500,1024500,0,0,0,0
544500,1003500,0,0,0,0
569500,1032500,0,0,0,0
561500,1036500,0,0,0,0
538500,1005500,0,0,0,0
538500,1056500,0,0,0,0
563500,1034500,0,0,0,0
533500,1009500,0,0,0,0
541500,1005500,0,0,0,0
532500,1050500,0,0,0,0
571500,1014500,0,0,0,0
538500,1009500,0,0,0,0
550500,1017500,0,0,0,0
573500,1032500,0,0,0,0
560500,1039500,0,0,0,0
548500,1047500,0,0,0,0
533500,1036500,0,0,0,0
572500,1019500,0,0,0,0
556500,1055500,0,0,0,0
555500,1037500,0,0,0,0
546500,1004500,0,0,0,0
534500,1026500,0,0,0,0
574500,1023500,0,0,0,0
538500,1003500,0,0,0,0
540500,1033500,0,0,0,0
551500,1029500,0,0,0,0
540500,1004500,0,0,0,0
535500,1011500,0,0,0,0
587500,1035500,0,0,0,0
574500,1032500,0,0,0,0
553500,1034500,0,0,0,0
544500,1014500,0,0,0,0
541500,1049500,0,0,0,0
580500,1027500,0,0,0,0
531500,1030500,0,0,0,0
553500,1054500,0,0,0,0
566500,1018500,0,0,0,0
532500,1030500,0,0,0,0
567500,1037500,0,0,0,0
570500,1021500,0,0,0,0
560500,1041500,0,0,0,0
585500,1038500,0,0,0,0
561500,1031500,0,0,0,0
560500,1050500,0,0,0,0
546500,1032500,0,0,0,0
535500,1017500,0,0,0,0
545500,1042500,0,0,0,0
590500,1025500,0,0,0,0
555500,1045500,0,0,0,0
548500,1002500,0,0,0,0
548500,1028500,0,0,0,0
582500,1040500,0,0,0,0
542500,1026500,0,0,0,0
551500,1007500,0,0,0,0
540500,1013500,0,0,0,0
528500,1023500,0,0,0,0
549500,1032500,0,0,0,0
564500,1012500,0,0,0,0
544500,1006500,0,0,0,0
549500,1052500,0,0,0,0
570500,1040500,0,0,0,0
557500,1029500,0,0,0,0
555500,1041500,0,0,0,0
536500,1009500,0,0,0,0
564500,1016500,0,0,0,0
544500,1058500,0,0,0,0
570500,1020500,0,0,0,0
545500,1003500,0,0,0,0
532500,1007500,0,0,0,0
544500,1023500,0,0,0,0
571500,1015500,0,0,0,0
534500,1003500,0,0,0,0
565500,1034500,0,0,0,0
559500,1007500,0,0,0,0
566500,1038500,0,0,0,0
554500,1010500,0,0,0,0
559500,1011500,0,0,0,0
551500,1003500,0,0,0,0
553500,1006500,0,0,0,0
538500,1018500,0,0,0,0
528500,1017500,0,0,0,0
539500,1041500,0,0,0,0
548500,1051500,0,0,0,0
550500,1011500,0,0,0,0
594500,1034500,0,0,0,0
533500,1025500,0,0,0,0
556500,1034500,0,0,0,0
559500,1035500,0,0,0,0
580500,1025500,0,0,0,0
569500,1016500,0,0,0,0
554500,1024500,0,0,0,0
537500,1034500,0,0,0,0
557500,1011500,0,0,0,0
532500,1024500,0,0,0,0
539500,1009500,0,0,0,0
582500,1027500,0,0,0,0
545500,1041500,0,0,0,0
545500,1005500,0,0,0,0
556500,1053500,0,0,0,0
538500,1034500,0,0,0,0
553500,1016500,0,0,0,0
537500,1042500,0,0,0,0
581500,1031500,0,0,0,0
555500,1010500,0,0,0,0
539500,1056500,0,0,0,0
533500,1049500,0,0,0,0
558500,1037500,0,0,0,0
580500,1034500,0,0,0,0
586500,1023500,0,0,0,0
580500,1033500,0,0,0,0
561500,1015500,0,0,0,0
537500,1019500,0,0,0,0
535500,1058500,0,0,0,0
542500,1046500,0,0,0,0
554500,1038500,0,0,0,0
546500,1046500,0,0,0,0
564500,1039500,0,0,0,0
544500,1054500,0,0,0,0
545500,1027500,0,0,0,0
546500,1044500,0,0,0,0
535500,1026500,0,0,0,0
530500,1028500,0,0,0,0
547500,1028500,0,0,0,0
553500,1011500,0,0,0,0
555500,1024500,0,0,0,0
529500,1031500,0,0,0,0
568500,1021500,0,0,0,0
589500,1033500,0,0,0,0
535500,1022500,0,0,0,0
557500,1019500,0,0,0,0
551500,1039500,0,0,0,0
537500,1029500,0,0,0,0
535500,1008500,0,0,0,0
541500,1059500,0,0,0,0
541500,1046500,0,0,0,0
553500,1009500,0,0,0,0
545500,1011500,0,0,0,0
546500,1000500,0,0,0,0
561500,1043500,0,0,0,0
553500,1007500,0,0,0,0
554500,1058500,0,0,0,0
539500,1032500,0,0,0,0
546500,1010500,0,0,0,0
546500,1002500,0,0,0,0
538500,1048500,0,0,0,0
538500,1035500,0,0,0,0
551500,1018500,0,0,0,0
560500,1011500,0,0,0,0
531500,1010500,0,0,0,0
573500,1021500,0,0,0,0
550500,1039500,0,0,0,0
594500,1035500,0,0,0,0
559500,1054500,0,0,0,0
565500,1025500,0,0,0,0
573500,1025500,0,0,0,0
552500,1035500,0,0,0,0
555500,1027500,0,0,0,0
534500,1051500,0,0,0,0
532500,1064500,0,0,0,0
564500,1019500,0,0,0,0
542500,1024500,0,0,0,0
534500,1036500,0,0,0,0
560500,1033500,0,0,0,0
552500,1044500,0,0,0,0
540500,1050500,0,0,0,0
584500,1034500,0,0,0,0
533500,1021500,0,0,0,0
553500,1019500,0,0,0,0
550500,1056500,0,0,0,0
547500,1013500,0,0,0,0
551500,1042500,0,0,0,0
566500,1020500,0,0,0,0
562500,1024500,0,0,0,0
555500,1008500,0,0,0,0
560500,1009500,0,0,0,0
554500,1044500,0,0,0,0
548500,1005500,0,0,0,0
569500,1012500,0,0,0,0
547500,1043500,0,0,0,0
537500,1039500,0,0,0,0
534500,1016500,0,0,0,0
567500,1036500,0,0,0,0
533500,1043500,0,0,0,0
540500,1021500,0,0,0,0
538500,1022500,0,0,0,0
534500,1014500,0,0,0,0
531500,1062500,0,0,0,0
533500,1041500,0,0,0,0
542500,1031500,0,0,0,0
533500,1010500,0,0,0,0
539500,1022500,0,0,0,0
541500,1060500,0,0,0,0
532500,1023500,0,0,0,0
538500,1012500,0,0,0,0
537500,1012500,0,0,0,0
562500,1041500,0,0,0,0
561500,1030500,0,0,0,0
537500,1056500,0,0,0,0
544500,1040500,0,0,0,0
540500,1030500,0,0,0,0
547500,1004500,0,0,0,0
589500,1023500,0,0,0,0
573500,1026500,0,0,0,0
555500,1055500,0,0,0,0
563500,1027500,0,0,0,0
584500,1028500,0,0,0,0
552500,1036500,0,0,0,0
571500,1038500,0,0,0,0
578500,1025500,0,0,0,0
546500,996500,0,0,0,0
564500,1018500,0,0,0,0
556500,1012500,0,0,0,0
554500,1012500,0,0,0,0
535500,1003500,0,0,0,0
549500,1024500,0,0,0,0
554500,1046500,0,0,0,0
567500,1035500,0,0,0,0
553500,1004500,0,0,0,0
571500,1021500,0,0,0,0
529500,1009500,0,0,0,0
534500,1041500,0,0,0,0
545500,1040500,0,0,0,0
537500,1009500,0,0,0,0
563500,1035500,0,0,0,0
536500,1005500,0,0,0,0
543500,1047500,0,0,0,0
545500,1012500,0,0,0,0
579500,1037500,0,0,0,0
533500,1012500,0,0,0,0
567500,1025500,0,0,0,0
550500,1057500,0,0,0,0
592500,1038500,0,0,0,0
531500,1031500,0,0,0,0
542500,1053500,0,0,0,0
538500,1046500,0,0,0,0
557500,1048500,0,0,0,0
531500,1011500,0,0,0,0
556500,1056500,0,0,0,0
560500,1043500,0,0,0,0
563500,1012500,0,0,0,0
556500,1009500,0,0,0,0
550500,1050500,0,0,0,0
592500,1033500,0,0,0,0
547500,1029500,0,0,0,0
539500,1007500,0,0,0,0
558500,1058500,0,0,0,0
552500,1052500,0,0,0,0
540500,1053500,0,0,0,0
541500,1015500,0,0,0,0
557500,1037500,0,0,0,0
589500,1020500,0,0,0,0
541500,1052500,0,0,0,0
566500,1029500,0,0,0,0
575500,1028500,0,0,0,0
531500,1064500,0,0,0,0
543500,1053500,0,0,0,0
533500,1015500,0,0,0,0
580500,1021500,0,0,0,0
557500,1014500,0,0,0,0
550500,1003500,0,0,0,0
583500,1039500,0,0,0,0
537500,1036500,0,0,0,0
564500,1015500,0,0,0,0
544500,1037500,0,0,0,0
528500,1028500,0,0,0,0
569500,1023500,0,0,0,0
538500,1025500,0,0,0,0
574500,1015500,0,0,0,0
550500,1006500,0,0,0,0
582500,1022500,0,0,0,0
542500,1044500,0,0,0,0
529500,1022500,0,0,0,0
558500,1040500,0,0,0,0
559500,1040500,0,0,0,0
550500,1038500,0,0,0,0
539500,1010500,0,0,0,0
580500,1018500,0,0,0,0
536500,1030500,0,0,0,0
552500,1034500,0,0,0,0
546500,1026500,0,0,0,0
529500,1017500,0,0,0,0
540500,1019500,0,0,0,0
565500,1014500,0,0,0,0
557500,1028500,0,0,0,0
553500,1036500,0,0,0,0
530500,1007500,0,0,0,0
571500,1012500,0,0,0,0
547500,1046500,0,0,0,0
535500,1019500,0,0,0,0
535500,1024500,0,0,0,0
563500,1018500,0,0,0,0
542500,1045500,0,0,0,0
536500,1008500,0,0,0,0
543500,1036500,0,0,0,0
528500,1005500,0,0,0,0
592500,1039500,0,0,0,0
541500,1016500,0,0,0,0
549500,1016500,0,0,0,0
558500,1049500,0,0,0,0
536500,1025500,0,0,0,0
557500,1043500,0,0,0,0
550500,1045500,0,0,0,0
540500,1023500,0,0,0,0
539500,1005500,0,0,0,0
556500,1017500,0,0,0,0
567500,1038500,0,0,0,0
552500,1039500,0,0,0,0
547500,1023500,0,0,0,0
555500,1016500,0,0,0,0
